unit,lon,lat,ssp,year,hazard
CNTY_00426,123.347099248919,41.7968623191954,Current,2024,0.0298632053538276
CNTY_00427,123.413587264289,41.5804522850136,Current,2024,0.0298321972234872
CNTY_00428,123.588300366634,41.7568591106356,Current,2024,0.0288254608260233
CNTY_00429,123.507567196169,42.0352794313697,Current,2024,0.0284385991624376
CNTY_00430,123.229839702133,41.8348913295248,Current,2024,0.0304299564777687
CNTY_00431,122.767759231266,41.5561476968735,Current,2024,0.0290862233188327
CNTY_00432,123.261498663172,42.756439232477,Current,2024,0.0316184148885764
CNTY_00433,123.233402258127,42.4064244885227,Current,2024,0.0321169644857633
CNTY_00434,122.852835927131,42.0066758116837,Current,2024,0.0304285185541248
CNTY_00435,121.668197568918,38.8977666683171,Current,2024,0.0282834532471374
CNTY_00436,121.61376895497,38.9071177473555,Current,2024,0.0276936604333716
CNTY_00437,121.564360145238,38.9046723404051,Current,2024,0.0257941939685432
CNTY_00438,121.50382035818,38.9748759737637,Current,2024,0.032322454243318
CNTY_00439,121.2515610688,38.8582643849483,Current,2024,0.0342354368063746
CNTY_00440,121.881256093604,39.1952326030198,Current,2024,0.0307016441514677
CNTY_00441,122.264056945003,39.6081621004641,Current,2024,0.0187191819426683
CNTY_00442,122.665855069719,39.177902727875,Current,2024,0.0213589393787625
CNTY_00443,121.758244406667,39.6858907096506,Current,2024,0.0274287749668485
CNTY_00444,122.928954372178,39.8418896695923,Current,2024,0.0283814223669497
CNTY_00445,122.997455201818,41.0992197368385,Current,2024,0.0177895029021428
CNTY_00447,123.028209195896,41.1522380935956,Current,2024,0.0162949273101829
CNTY_00448,123.026745874653,41.0664719206348,Current,2024,0.0172157809644673
CNTY_00449,122.431861646103,41.3409858445644,Current,2024,0.017921177691184
CNTY_00450,123.333754262977,40.3945769058542,Current,2024,0.0199591137577367
CNTY_00451,122.779999436989,40.8321184331162,Current,2024,0.0287920921360582
CNTY_00452,123.917787971603,41.8598864181923,Current,2024,0.0349838199228013
CNTY_00453,124.001966828701,41.8212694530396,Current,2024,0.0285561672874484
CNTY_00454,123.789928298649,41.8310564929969,Current,2024,0.0352378450006838
CNTY_00455,123.878461929114,41.9304577595591,Current,2024,0.0338139667755798
CNTY_00456,124.141778884822,41.7415020982942,Current,2024,0.0265554366618062
CNTY_00457,124.8300432937,41.6233034282982,Current,2024,0.0329173892420954
CNTY_00458,124.91272072299,42.1106244144862,Current,2024,0.0234801326750553
CNTY_00460,123.710622191691,41.4217949008589,Current,2024,0.0265003826498846
CNTY_00461,123.869150214486,41.3244520804122,Current,2024,0.0190878742393032
CNTY_00462,123.817296362757,41.0948800880787,Current,2024,0.0152170704976148
CNTY_00463,124.168262795644,41.1971088974102,Current,2024,0.0254506995256822
CNTY_00464,125.277506380682,41.2534483687658,Current,2024,0.0200959666350331
CNTY_00465,124.314675869969,40.1748568693083,Current,2024,0.0267449649316318
CNTY_00466,124.326615048577,40.0476657934252,Current,2024,0.0232476808628054
CNTY_00467,124.295743012985,40.2419450997073,Current,2024,0.0236096450745327
CNTY_00468,124.91807569698,40.7617742885287,Current,2024,0.0235117657067335
CNTY_00469,123.853164214526,39.9690749269584,Current,2024,0.0330352747231488
CNTY_00470,124.053591069402,40.5806125482196,Current,2024,0.0288120058244127
CNTY_00471,121.106339515048,41.1303177155109,Current,2024,0.0254658303350654
CNTY_00472,121.177264911153,41.1242265350242,Current,2024,0.0248849489293507
CNTY_00473,121.082901803093,41.0662069882109,Current,2024,0.025388487975871
CNTY_00475,121.290508323048,41.5273621055276,Current,2024,0.0299214077129631
CNTY_00476,121.281894865417,41.1360876846955,Current,2024,0.031988266937505
CNTY_00477,121.851284912236,41.5378445312399,Current,2024,0.0213966270267948
CNTY_00478,122.317665965636,40.6015213656885,Current,2024,0.0266552548515426
CNTY_00479,122.185188400823,40.6700649138952,Current,2024,0.0260451525108789
CNTY_00480,122.175775566963,40.2582752776537,Current,2024,0.0200008842917705
CNTY_00481,122.310491267611,40.6090815452446,Current,2024,0.0262558735607678
CNTY_00482,122.466763472766,40.2259814372529,Current,2024,0.0213293111402998
CNTY_00483,122.557831918494,40.6395849288865,Current,2024,0.0285769265136444
CNTY_00484,121.638895709238,41.983796567415,Current,2024,0.0277869178578812
CNTY_00488,121.712355863371,42.018967050354,Current,2024,0.0317723970892999
CNTY_00489,121.682564470039,42.1649078279925,Current,2024,0.0312094463252877
CNTY_00490,122.46122495889,42.5161556134882,Current,2024,0.0224586046464983
CNTY_00493,123.220723036967,41.2069468135319,Current,2024,0.0296956736484784
CNTY_00494,123.409462797009,41.1348549901466,Current,2024,0.0203647048799895
CNTY_00495,123.167636929593,41.272866172386,Current,2024,0.0267260242415256
CNTY_00496,123.207329433046,41.0686377567827,Current,2024,0.0174717108342586
CNTY_00497,123.30475745623,41.410953540384,Current,2024,0.0199041649915008
CNTY_00498,122.029991925591,41.1986842393492,Current,2024,0.0249706382468415
CNTY_00499,121.789793569391,41.04602131688,Current,2024,0.0308111924383983
CNTY_00500,122.075383170437,40.9381385233843,Current,2024,0.0310670526426607
CNTY_00501,122.018080183535,41.2410860605238,Current,2024,0.02653442510231
CNTY_00502,123.844986100627,42.2453426995606,Current,2024,0.0214167988975136
CNTY_00504,123.913171977379,42.2080505749219,Current,2024,0.0248489699111342
CNTY_00505,124.726063941248,42.7040368805202,Current,2024,0.031213494881301
CNTY_00506,123.933189489962,42.9909616807908,Current,2024,0.0330134764445423
CNTY_00507,123.574790275113,42.4318586347863,Current,2024,0.0208227527252691
CNTY_00508,124.270215344064,42.4603458409682,Current,2024,0.0244075974332313
CNTY_00509,120.505331910877,41.599173600856,Current,2024,0.0304537721174263
CNTY_00510,120.347788575152,41.6131578537049,Current,2024,0.0311259452393471
CNTY_00511,120.293343209736,41.3638770611411,Current,2024,0.0278341182262414
CNTY_00512,119.619548885072,41.8340220814393,Current,2024,0.0311831765314307
CNTY_00513,119.762983611132,41.135640147749,Current,2024,0.0288875431287539
CNTY_00514,120.798163189882,41.8568455141702,Current,2024,0.0301854747831499
CNTY_00515,119.258822579376,40.972038402999,Current,2024,0.0254326523479698
CNTY_00516,120.683003349092,40.9013488306013,Current,2024,0.0229274813496171
CNTY_00517,120.918245070403,40.7386005790347,Current,2024,0.0255809749494402
CNTY_00519,120.014166382296,40.2969661451622,Current,2024,0.0271362441171759
CNTY_00520,119.823694855773,40.709962094511,Current,2024,0.0265207420132808
CNTY_00521,120.465615692328,40.5860252141016,Current,2024,0.0284922250730147
CNTY_00522,125.406775541477,43.7198112908161,Current,2024,0.030368762328113
CNTY_00523,125.33057066319,44.0819759261067,Current,2024,0.0307306074399005
CNTY_00524,125.267739695372,43.681357901234,Current,2024,0.030477593052864
CNTY_00525,125.60822527492,43.9489843118017,Current,2024,0.0309234353903558
CNTY_00526,125.173744014177,43.9031801651171,Current,2024,0.0305065507298274
CNTY_00527,125.700544442924,43.5230672581519,Current,2024,0.0326746379221901
CNTY_00528,126.035107612605,44.2316593049477,Current,2024,0.0295956591379664
CNTY_00529,125.078904976417,44.4681150603856,Current,2024,0.0329334256229732
CNTY_00530,126.589437927379,44.8704223835897,Current,2024,0.0341228316666969
CNTY_00531,125.804317944351,44.5520362471418,Current,2024,0.0350170412967046
CNTY_00532,126.277285530936,44.034055355103,Current,2024,0.0300167382253357
CNTY_00533,126.645416609421,44.0492137621309,Current,2024,0.0317364375728463
CNTY_00534,126.289195165895,43.8540126187069,Current,2024,0.0352144849502787
CNTY_00535,126.693083397287,43.6556344134929,Current,2024,0.030644809073739
CNTY_00536,126.215430944429,43.5930975048503,Current,2024,0.032331839779142
CNTY_00537,127.325961755946,43.7047241681389,Current,2024,0.0295687737390917
CNTY_00538,127.03539469198,43.044382293781,Current,2024,0.0366641342422294
CNTY_00539,127.104202038594,44.3268101035773,Current,2024,0.0332775243931091
CNTY_00541,124.339142891048,43.1952291048195,Current,2024,0.0269647736997456
CNTY_00542,124.549854247965,43.0561520487496,Current,2024,0.0307497436673593
CNTY_00543,124.327996470728,43.4657560506075,Current,2024,0.0247143070184122
CNTY_00544,125.258444665001,43.3387244692312,Current,2024,0.031670881881313
CNTY_00545,124.672057229338,43.7833288560079,Current,2024,0.0313142139104428
CNTY_00546,123.69241839773,43.7571718128942,Current,2024,0.0306888489054179
CNTY_00547,125.203216529407,42.9096002354099,Current,2024,0.0308894322712706
CNTY_00548,125.11949015875,42.9857250363829,Current,2024,0.0308951252766013
CNTY_00549,125.442010032609,42.6753125122662,Current,2024,0.0309703902103431
CNTY_00551,125.967139435449,41.6698989975475,Current,2024,0.0333780911918196
CNTY_00553,125.84533319212,41.7202541715854,Current,2024,0.0339189585745417
CNTY_00555,125.903201911207,42.176386763325,Current,2024,0.0254875039283315
CNTY_00556,125.708767733917,42.5313623162542,Current,2024,0.0336675467480448
CNTY_00557,125.984573762373,41.2432477188645,Current,2024,0.0245408992152678
CNTY_00558,126.416065446803,41.8088570548795,Current,2024,0.0347718687908543
CNTY_00559,126.759045516758,42.0446931517539,Current,2024,0.0358397969827824
CNTY_00560,127.611465265477,42.2680009491982,Current,2024,0.0312029355739526
CNTY_00561,126.890749201847,42.4414082323115,Current,2024,0.034959461290104
CNTY_00562,127.851012676526,41.5756610254553,Current,2024,0.0365975586721963
CNTY_00563,127.181232069683,41.8082185079797,Current,2024,0.0307259064892178
CNTY_00564,124.905057974199,45.2370323521422,Current,2024,0.0279184352918369
CNTY_00565,124.46169499323,44.8587911008352,Current,2024,0.0317639307710442
CNTY_00566,123.853472620678,44.2953533872097,Current,2024,0.0412123275515771
CNTY_00567,123.94575948724,44.9192098709288,Current,2024,0.0310399657780724
CNTY_00568,125.58044184389,45.1293714874677,Current,2024,0.0353422821118785
CNTY_00569,122.810538312881,45.6141994433486,Current,2024,0.0298206482914093
CNTY_00570,123.456084684414,45.9661037430124,Current,2024,0.0300387044141127
CNTY_00571,122.73341911322,44.777036562363,Current,2024,0.0320480796207742
CNTY_00572,122.443228466555,45.4672612106504,Current,2024,0.03783196834295
CNTY_00573,123.711018197243,45.425867142572,Current,2024,0.032219862239285
CNTY_00574,129.329991360519,43.1347965951809,Current,2024,0.0316312524655411
CNTY_00575,129.825781412951,43.0237166516434,Current,2024,0.0143282898470138
CNTY_00576,128.225623565533,43.5539396610791,Current,2024,0.035170451974712
CNTY_00577,130.68848894264,43.0695456542353,Current,2024,0.0421938777782852
CNTY_00578,129.417398554068,42.7381238474243,Current,2024,0.0317157675767299
CNTY_00579,128.898038243515,42.4567856710269,Current,2024,0.0293458567254492
CNTY_00580,129.929093324931,43.5303275027819,Current,2024,0.0191790221879294
CNTY_00581,128.42370989918,42.6870693426845,Current,2024,0.0268408534297823
CNTY_00582,126.367101661156,45.6662664859273,Current,2024,0.0303335100294821
CNTY_00583,126.56724967721,45.648935301424,Current,2024,0.0381768436673655
CNTY_00584,126.884676215759,45.846515109211,Current,2024,0.0375006995930123
CNTY_00585,126.659427587155,45.5824313774384,Current,2024,0.0425568976927989
CNTY_00586,126.432808727594,45.912516349003,Current,2024,0.0310896601683502
CNTY_00587,126.775444343587,45.6966876080014,Current,2024,0.0297326899022284
CNTY_00588,126.806991012968,46.1345461315052,Current,2024,0.0415555437119249
CNTY_00589,127.155926325258,45.4782622338919,Current,2024,0.0451641042617698
CNTY_00590,126.175917142355,45.4007188940303,Current,2024,0.0422397642256028
CNTY_00592,128.935479018871,45.8113516483446,Current,2024,0.0323841066339317
CNTY_00593,127.647035099302,45.7758625952825,Current,2024,0.0444750975057531
CNTY_00596,128.749087124392,46.2392478724193,Current,2024,0.0413068766881731
CNTY_00598,128.310666564081,45.074243884632,Current,2024,0.0354401224430736
CNTY_00599,127.480299937663,44.7612318711927,Current,2024,0.0506457780834212
CNTY_00600,123.915223456602,47.2667955127339,Current,2024,0.0302124896505349
CNTY_00601,124.009657111049,47.3993701352962,Current,2024,0.0316951836891536
CNTY_00602,124.233463579787,47.2847359807886,Current,2024,0.03058406243998
CNTY_00603,123.952801120236,47.1340880118786,Current,2024,0.0301247521738595
CNTY_00605,122.9192764889,47.5760299306462,Current,2024,0.029344042862165
CNTY_00606,123.852483383461,47.5609171974396,Current,2024,0.0302783401921949
CNTY_00609,123.543962170628,46.5946979103869,Current,2024,0.0306316780495004
CNTY_00610,123.829135423214,48.001493888869,Current,2024,0.0275048607658288
CNTY_00611,124.559582848274,47.6597900077749,Current,2024,0.0484771008216602
CNTY_00615,125.061155808129,48.4722292764171,Current,2024,0.0334814961798262
CNTY_00616,130.942886342369,45.2865003136223,Current,2024,0.017832954951302
CNTY_00620,131.011921373148,45.3750212271469,Current,2024,0.0122927494368166
CNTY_00623,133.10507883335,45.987087063496,Current,2024,0.0181865182272432
CNTY_00624,132.163264218789,45.4607920337792,Current,2024,0.0206564056931062
CNTY_00625,130.287779543964,47.3411477163604,Current,2024,0.0329661677086772
CNTY_00629,130.105940317955,47.6303876347224,Current,2024,0.0431619809590678
CNTY_00631,130.746537471902,47.7367098337913,Current,2024,0.0380692144582243
CNTY_00633,131.164086002895,46.6431543918161,Current,2024,0.032657309144062
CNTY_00637,131.139271670516,46.8124065879515,Current,2024,0.0331470470515011
CNTY_00639,132.387452501974,46.4004265023366,Current,2024,0.036430355957656
CNTY_00640,133.714610133602,47.0620297115303,Current,2024,0.0361932775089056
CNTY_00641,125.054072538709,46.7059162751448,Current,2024,0.0339970327256204
CNTY_00642,125.120284138128,46.5243499154252,Current,2024,0.0326480173946386
CNTY_00643,124.771602161475,46.6996599461036,Current,2024,0.032032768386977
CNTY_00644,124.87615130017,46.348618842041,Current,2024,0.0356751334326167
CNTY_00647,124.756220329976,45.6400397112198,Current,2024,0.0356259167968359
CNTY_00648,124.891570567506,47.1502188128239,Current,2024,0.031430687008881
CNTY_00649,124.230949829604,46.5537506958871,Current,2024,0.0318901471883184
CNTY_00650,129.145695974484,47.702185891921,Current,2024,0.0424994126681453
CNTY_00652,128.656192947701,48.0764448999474,Current,2024,0.0331133439043889
CNTY_00653,129.994716116041,48.7580606380172,Current,2024,0.0361074804447359
CNTY_00654,129.457066900143,48.6122438786634,Current,2024,0.0375056201548153
CNTY_00655,129.370366392652,48.2372720974668,Current,2024,0.0326993722460086
CNTY_00656,128.906436577599,46.8667867186327,Current,2024,0.0310381058089075
CNTY_00657,129.370348355675,47.0709301129196,Current,2024,0.0326615706393499
CNTY_00659,128.27237515226,46.9171196783739,Current,2024,0.0407480359421314
CNTY_00660,130.353007127357,46.8148876210818,Current,2024,0.0316142160796958
CNTY_00663,130.24283526389,46.7616274825503,Current,2024,0.03137380168946
CNTY_00666,130.05543668115,46.9788050409659,Current,2024,0.030978768804093
CNTY_00667,133.258732833717,47.824346157454,Current,2024,0.0420370067566392
CNTY_00668,132.522822508319,47.1614275817143,Current,2024,0.0326116103234331
CNTY_00669,134.280872169737,47.916268556831,Current,2024,0.0369317581089225
CNTY_00670,131.1670869016,46.0228288076676,Current,2024,0.0233890342708213
CNTY_00671,130.985320319522,45.7560613708045,Current,2024,0.0178450166328109
CNTY_00672,131.45496793686,45.8931749271187,Current,2024,0.0197330736871183
CNTY_00674,129.827499121709,44.3834979421876,Current,2024,0.0170709108489946
CNTY_00675,129.864981442702,44.6473564532697,Current,2024,0.0171136932751003
CNTY_00676,129.507111608159,44.7062484237148,Current,2024,0.0223463874008357
CNTY_00677,129.527157583872,44.4885386909591,Current,2024,0.0180090176149311
CNTY_00678,130.024048704008,45.4295797857744,Current,2024,0.0157778955062909
CNTY_00679,131.085296225658,44.3992050121939,Current,2024,0.0151026421348913
CNTY_00680,129.209391356721,44.9027810408757,Current,2024,0.0193145750760876
CNTY_00681,129.203344724467,44.0504667634693,Current,2024,0.0202019864133757
CNTY_00682,130.4132333376,44.5658237407393,Current,2024,0.0197190893391572
CNTY_00684,126.749379693952,50.2037567906594,Current,2024,0.0498933306700239
CNTY_00685,128.355403741637,48.8749114027592,Current,2024,0.0331141479339927
CNTY_00688,126.634209089818,48.7344551268562,Current,2024,0.041092172257398
CNTY_00689,125.75768922288,49.5936657283082,Current,2024,0.0425347667882124
CNTY_00697,125.370246993843,46.5253260353731,Current,2024,0.0330537108480092
CNTY_00698,125.836839454482,46.0011059288541,Current,2024,0.0380830363602764
CNTY_00700,122.695031666789,52.933264565592,Current,2024,0.0320392993971751
CNTY_00701,124.900219097855,51.799781855884,Current,2024,0.0385431417278179
