grid_id,lon,lat,ssp,year,climate_z,effort_z,hazard
1069,127.111612702912,45.1797310861844,Current,2024,-0.458695439386005,-0.21837023109575,0.0357092008858003
1070,128.009927987032,45.1797310861844,Current,2024,-0.0607932792821441,-0.0240338008477713,0.0316517119312354
1071,128.908243271151,45.1797310861844,Current,2024,0.102760967231994,-0.928183161921624,0.0304000734998682
1072,129.806558555271,45.1797310861844,Current,2024,0.193081945493365,-0.928183161921624,0.02917871762985
1073,130.699693229755,45.1837349789964,Current,2024,1.43316761621329,-0.505190006107941,0.0189787007535294
1074,131.511355856558,45.2733694799337,Current,2024,1.33735437011801,-0.928183161921624,0.0173233391815649
1075,132.539464402326,45.3003609509092,Current,2024,1.18112294575644,-0.569486274297705,0.0204146417571666
1076,133.015704468497,45.2952727602257,Current,2024,1.2427609074694,-0.928183161921624,0.0180883384818655
1088,79.9436488587448,44.8526351994795,Current,2024,0.542771888386832,-0.928183161921624,0.0248896220536962
1089,80.5706542667929,44.5815399614433,Current,2024,0.569623976404346,-0.722850936380261,0.0251619331466751
1090,81.2975332128167,44.5430108142727,Current,2024,0.53666895998942,1.03123458912793,0.030631521093581
1091,82.1958484969362,44.5430108142727,Current,2024,0.387150949713881,-0.641363386909434,0.0272496178930226
1092,83.0941637810557,44.5430108142727,Current,2024,0.601358179629672,-0.0821968502942581,0.0268248710144658
1093,83.9924790651753,44.5430108142727,Current,2024,0.478692269057259,-0.505190006107941,0.0266296186932345
1094,84.8907943492948,44.5430108142727,Current,2024,0.753927640576797,1.52171454992521,0.0331458278999728
1095,85.7891096334143,44.5430108142727,Current,2024,0.750876933782727,1.86604612023458,0.0349485396316044
1096,86.6874249175338,44.5430108142727,Current,2024,0.807632670070331,0.355864975518845,0.0274146265315811
1097,87.5857402016533,44.5430108142727,Current,2024,0.833874745825434,1.39753932398929,0.0327670288338222
1098,88.4840554857729,44.5430108142727,Current,2024,0.869270674388015,-0.447026956661455,0.0234363271006575
1099,89.3823707698924,44.5430108142727,Current,2024,0.914431352761864,-0.722850936380261,0.0218707122899767
1100,90.2806860540119,44.5430108142727,Current,2024,1.28975253401688,-0.722850936380261,0.0187709127127655
1101,91.1790013381314,44.5430108142727,Current,2024,0.918092807920629,-0.816921408510411,0.0214395844239431
1102,92.077316622251,44.5430108142727,Current,2024,1.41424906192838,-0.928183161921624,0.0167251732914618
1103,92.9756319063705,44.5430108142727,Current,2024,1.42462376975721,-0.722850936380261,0.0177667531791829
1104,93.8402729088573,44.513471030713,Current,2024,1.19576968491653,-0.928183161921624,0.0184807177163927
1105,94.6153384661333,44.3328496760139,Current,2024,1.00048057846416,-0.928183161921624,0.0202037242780022
1106,95.30953572512,44.2619661087531,Current,2024,0.995598326257402,-0.928183161921624,0.0202487775296694
1124,111.895110475411,44.5287576899889,Current,2024,0.35358517934155,-0.928183161921624,0.0271264590748987
1125,112.72877469682,44.533244994128,Current,2024,-0.113278058268499,-0.816921408510411,0.0333437763045786
1126,113.652927758688,44.5158677912215,Current,2024,-0.186511189840595,-0.816921408510411,0.0344020951205509
1127,114.535198725239,44.5430108142727,Current,2024,0.189420365703291,-0.505190006107941,0.0294999298592573
1128,115.433514009359,44.5430108142727,Current,2024,0.219933986859392,-0.569486274297705,0.0291285782412116
1129,116.331829293478,44.5430108142727,Current,2024,0.417054238913024,-0.722850936380261,0.0267699889261018
1130,117.230144577598,44.5430108142727,Current,2024,0.415833591004276,-0.641363386909434,0.0269492618698163
1131,118.128459861717,44.5430108142727,Current,2024,0.37860666716189,-0.722850936380261,0.0271909557049737
1132,119.026775145837,44.5430108142727,Current,2024,0.0978788257429417,-0.722850936380261,0.030468810112934
1133,119.925090429956,44.5430108142727,Current,2024,0.19674366214599,-0.816921408510411,0.029207129385728
1134,120.823405714076,44.5430108142727,Current,2024,0.156465465189573,-0.928183161921624,0.0296679245493973
1135,121.721720998195,44.5430108142727,Current,2024,0.168671211721378,-0.928183161921624,0.0295039613967598
1136,122.620036282315,44.5430108142727,Current,2024,0.190030902726741,-0.816921408510411,0.0292911037372805
1137,123.518351566434,44.5430108142727,Current,2024,0.336497500524875,-0.722850936380261,0.0276595044994709
1138,124.416666850554,44.5430108142727,Current,2024,0.261433584150307,0.00309289296079056,0.0293347894166397
1139,125.314982134673,44.5430108142727,Current,2024,0.288285700222371,-0.393928252696728,0.0286306296162469
1140,126.213297418793,44.5430108142727,Current,2024,0.207728704068845,-0.569486274297705,0.0292600366582191
1141,127.111612702912,44.5430108142727,Current,2024,-0.483716711954745,-0.816921408510411,0.0390460037186662
1142,128.009927987032,44.5430108142727,Current,2024,0.0148809905108986,-0.641363386909434,0.0314603688276962
1143,128.908243271151,44.5430108142727,Current,2024,0.148531850976324,-0.299857780566577,0.030004785859963
1144,129.806558555271,44.5430108142727,Current,2024,1.15854281081755,0.123135375247106,0.0245295284320153
1145,130.672759861699,44.5283973535412,Current,2024,1.39899246555614,-0.722850936380261,0.01795340048528
1146,131.172650604186,44.2763016588904,Current,2024,1.46429176247989,-0.928183161921624,0.0163469367941138
1161,80.6755289831368,43.9406838257672,Current,2024,0.538499544044995,0.546128531060789,0.0291132163024781
1162,81.2975332128167,43.8992500285015,Current,2024,0.511037149624249,1.07399332819901,0.0307515984674274
1163,82.1958484969362,43.8992500285015,Current,2024,0.554366822169433,0.077910975737997,0.0276230708853193
1164,83.0941637810557,43.8992500285015,Current,2024,0.603799655232722,0.384929998521519,0.028360397471811
1165,83.9924790651753,43.8992500285015,Current,2024,0.479913193237392,0.707910569743215,0.0297251552306886
1166,84.8907943492948,43.8992500285015,Current,2024,0.801529774456273,0.664612263768529,0.0288955080825197
1167,85.7891096334143,43.8992500285015,Current,2024,0.599527415652125,1.70002021294517,0.0331970957145398
1168,86.6874249175338,43.8992500285015,Current,2024,0.79786799278257,0.0539765305072342,0.0261071888623222
1169,87.5857402016533,43.8992500285015,Current,2024,0.487846505261765,2.29589259096565,0.034421881571121
1170,88.4840554857729,43.8992500285015,Current,2024,0.865608942457707,0.452058058930639,0.0276604019427804
1171,89.3823707698924,43.8992500285015,Current,2024,1.33125162528011,-0.299857780566577,0.0209057021324501
1172,90.2806860540119,43.8992500285015,Current,2024,1.23543802884397,-0.569486274297705,0.0200077773020848
1173,91.1790013381314,43.8992500285015,Current,2024,0.879645257039899,-0.928183161921624,0.0213484929668882
1174,92.077316622251,43.8992500285015,Current,2024,0.781390691028399,-0.928183161921624,0.0223264398260964
1175,92.9756319063705,43.8992500285015,Current,2024,0.949217156934777,-0.113498589771209,0.0244040106450739
1176,93.87394719049,43.8992500285015,Current,2024,1.43011675964339,-0.928183161921624,0.0166043107575846
1177,94.7722624746095,43.8992500285015,Current,2024,1.30256808178814,-0.928183161921624,0.017600862794335
1178,95.4144637873526,43.8172689954224,Current,2024,1.29219330511881,-0.928183161921624,0.0176844821289501
1196,111.997167349209,43.9341148912802,Current,2024,-0.254252027979575,-0.641363386909434,0.0348970350186433
1197,112.738568157,43.8992500285015,Current,2024,-0.118159688500894,-0.816921408510411,0.0334133163019571
1198,113.636883441119,43.8992500285015,Current,2024,-0.10534417073937,-0.816921408510411,0.0332310594523557
1199,114.535198725239,43.8992500285015,Current,2024,-0.188952145547827,0.355864975518845,0.0318060563871516
1200,115.433514009358,43.8992500285015,Current,2024,-0.208481100539259,-0.299857780566577,0.0334503437661028
1201,116.331829293478,43.8992500285015,Current,2024,0.880865634042635,0.598318448367284,0.0283697935059088
1202,117.230144577598,43.8992500285015,Current,2024,1.01329622217562,0.276500037329661,0.0261297338447323
1203,118.128459861717,43.8992500285015,Current,2024,1.04075902613823,-0.393928252696728,0.0223709186429361
1204,119.026775145837,43.8992500285015,Current,2024,0.246786579176763,-0.722850936380261,0.0286844148859419
1205,119.925090429956,43.8992500285015,Current,2024,0.27730082439882,-0.299857780566577,0.0288497811317425
1206,120.823405714076,43.8992500285015,Current,2024,0.335277049998306,-0.722850936380261,0.0276732024727543
1207,121.721720998195,43.8992500285015,Current,2024,0.840587862587803,-0.722850936380261,0.022537704844742
1208,122.620036282315,43.8992500285015,Current,2024,0.0820116124577087,-0.447026956661455,0.0306351955134677
1209,123.518351566434,43.8992500285015,Current,2024,0.335887107684534,-0.299857780566577,0.028338889199848
1210,124.416666850554,43.8992500285015,Current,2024,-0.0467570891948624,-0.393928252696728,0.0319461455467955
1211,125.314982134673,43.8992500285015,Current,2024,0.426818736688042,2.13442024532627,0.0333512341980967
1212,126.213297418793,43.8992500285015,Current,2024,0.182707289590461,1.19811885882458,0.0306129536764137
1213,127.111612702912,43.8992500285015,Current,2024,0.512257914070781,0.165238283918448,0.0281159503679926
1214,128.009927987032,43.8992500285015,Current,2024,0.226647197152087,-0.641363386909434,0.0289922675794687
1215,128.908243271151,43.8992500285015,Current,2024,0.201625922309883,0.00309289296079056,0.0297462135516711
1216,129.806558555271,43.8992500285015,Current,2024,1.19271842144199,-0.816921408510411,0.0190532212995843
1217,130.704582630247,43.8993103095403,Current,2024,1.50273937842716,-0.928183161921624,0.016062112145341
1218,131.186676988833,44.0503076834506,Current,2024,1.46429176247989,-0.928183161921624,0.0163469367941138
1233,80.7030751081177,43.1562486557851,Current,2024,0.524463114607391,-0.928183161921624,0.0250978867970163
1234,81.2975332128167,43.248453049607,Current,2024,0.550705282255918,0.646394489178618,0.0293922099291666
1235,82.1958484969362,43.248453049607,Current,2024,0.553756973778318,0.748339265764386,0.0297117980326783
1236,83.0941637810557,43.248453049607,Current,2024,0.581829678330776,1.1309037255569,0.0310006801750585
1237,83.9924790651753,43.248453049607,Current,2024,0.794816965930195,1.14331602047061,0.031296591764011
1238,84.8907943492948,43.248453049607,Current,2024,0.833874533483864,0.123135375247106,0.0262160418672476
1239,85.7891096334143,43.248453049607,Current,2024,0.568403589489302,-0.569486274297705,0.0256113436962253
1240,86.6874249175338,43.248453049607,Current,2024,0.953488954190154,-0.0821968502942581,0.0245329105311763
1241,87.5857402016533,43.248453049607,Current,2024,1.10727921886927,1.73672605435048,0.0365032803013946
1242,88.4840554857729,43.248453049607,Current,2024,0.874763349535788,0.123135375247106,0.0259975020175176
1243,89.3823707698924,43.248453049607,Current,2024,1.26595183046767,-0.0821968502942581,0.0226617404728393
1244,90.2806860540119,43.248453049607,Current,2024,0.917482730000563,-0.641363386909434,0.0221945695465389
1245,91.1790013381314,43.248453049607,Current,2024,0.890020159522747,-0.722850936380261,0.0220890185938214
1246,92.077316622251,43.248453049607,Current,2024,0.8283820223438,-0.641363386909434,0.0229738876033438
1247,92.9756319063705,43.248453049607,Current,2024,1.20614439674666,-0.722850936380261,0.019421417366691
1248,93.87394719049,43.248453049607,Current,2024,0.0820114244876807,-0.299857780566577,0.0306191598969302
1249,94.7722624746095,43.248453049607,Current,2024,1.24337143517165,-0.569486274297705,0.0199490252013333
1250,95.5933874791401,43.2155213017952,Current,2024,1.11643364749979,-0.928183161921624,0.0191623998342118
1251,96.1858805876544,42.9701353819985,Current,2024,1.12192570658421,-0.928183161921624,0.0191144183927715
1267,111.07658365322,43.1252903048484,Current,2024,-0.109005608119636,-0.928183161921624,0.0334643458208941
1268,111.851925386763,43.2390308010058,Current,2024,-0.177966998045292,-0.569486274297705,0.0337287753868006
1269,112.738568157,43.248453049607,Current,2024,-0.181018409931581,-0.816921408510411,0.0343215853352856
1270,113.636883441119,43.248453049607,Current,2024,-0.000376008810163433,-0.816921408510411,0.0317745700369865
1271,114.535198725239,43.248453049607,Current,2024,0.36029851913077,0.259308756048598,0.0291301007016764
1272,115.433514009359,43.248453049607,Current,2024,0.428039144700831,0.123135375247106,0.028485761334953
1273,116.331829293478,43.248453049607,Current,2024,0.877814567450106,0.523935171542367,0.0279886944911684
1274,117.230144577598,43.248453049607,Current,2024,0.977289449308151,0.185248277500567,0.0257908226901725
1275,118.128459861717,43.248453049607,Current,2024,1.04381059698514,-0.505190006107941,0.021794200691503
1276,119.026775145837,43.248453049607,Current,2024,1.12070545166651,-0.113498589771209,0.0233344906357987
1277,119.925090429956,43.248453049607,Current,2024,1.2262838041432,-0.816921408510411,0.018780215770861
1278,120.823405714076,43.248453049607,Current,2024,0.706326352698851,-0.928183161921624,0.023103292123315
1279,121.721720998195,43.248453049607,Current,2024,0.728296642702309,-0.816921408510411,0.0232592605773254
1280,122.620036282315,43.248453049607,Current,2024,0.893681787510262,-0.816921408510411,0.0216654945933336
1281,123.518351566434,43.248453049607,Current,2024,-0.0461470592448967,0.740464961308768,0.0307325070830718
1282,124.416666850554,43.2484530496071,Current,2024,0.656283483274419,-0.181374047858838,0.0261071528849552
1283,125.314982134673,43.248453049607,Current,2024,0.326122717171566,0.241619107954845,0.029273693867867
1284,126.213297418793,43.248453049607,Current,2024,0.105812487335186,-0.447026956661455,0.0303885703701892
1285,127.111612702912,43.248453049607,Current,2024,0.116187006648354,-0.816921408510411,0.0302307041915619
1286,128.009927987032,43.248453049607,Current,2024,0.27669044169813,-0.505190006107941,0.0286032967214106
1287,128.908243271151,43.248453049607,Current,2024,1.08958139688411,-0.928183161921624,0.0193987173031775
1288,129.802811080537,43.2568013608888,Current,2024,1.30928118754694,-0.447026956661455,0.0201696803769152
1289,130.689203399301,43.25753161573,Current,2024,1.52165842709962,0.452058058930639,0.0254585308825878
1290,131.180801633405,43.3955850213517,Current,2024,1.52654048847179,-0.928183161921624,0.0158882629711291
1305,80.5331240840171,42.570150221232,Current,2024,0.528124815436704,0.241619107954845,0.0282495419878138
1306,81.2975332128167,42.5906278568488,Current,2024,0.532396727911254,-0.447026956661455,0.0262857868311788
1307,82.1958484969362,42.5906278568488,Current,2024,0.514088914352205,-0.569486274297705,0.0261306270470526
1308,83.0941637810557,42.5906278568488,Current,2024,0.370673331948179,-0.257754871895235,0.0281166672662525
1309,83.9924790651753,42.5906278568488,Current,2024,0.717311373023793,0.426086048774474,0.0280758613066794
1310,84.8907943492948,42.5906278568488,Current,2024,0.838756753498375,-0.928183161921624,0.0217502090501528
